persona_id,question_id,run_index,rating,response,collected_at
13,7,8,4,4,2025-10-21T18:55:21.288383
13,7,9,4,4,2025-10-21T18:55:24.462087
13,7,10,4,4,2025-10-21T18:55:26.879360
13,8,1,4,4,2025-10-21T18:55:28.960835
13,8,2,4,4,2025-10-21T18:55:30.929812
13,8,3,4,4,2025-10-21T18:55:33.870493
13,8,4,4,4,2025-10-21T18:55:37.541878
13,8,5,4,4,2025-10-21T18:55:39.719973
13,8,6,4,4,2025-10-21T18:55:43.533160
13,8,7,4,4,2025-10-21T18:55:46.147139
13,8,8,4,4,2025-10-21T18:55:50.908490
13,8,9,4,4,2025-10-21T18:55:54.778007
13,8,10,4,4,2025-10-21T18:55:59.687822
13,9,1,1,1,2025-10-21T18:56:01.800529
13,9,2,1,1,2025-10-21T18:56:06.957482
13,9,3,1,1,2025-10-21T18:56:09.619079
13,9,4,1,1,2025-10-21T18:56:12.430774
13,9,5,1,1,2025-10-21T18:56:16.378332
13,9,6,1,1,2025-10-21T18:56:19.552995
13,9,7,1,1,2025-10-21T18:56:22.273169
13,9,8,1,1,2025-10-21T18:56:24.766136
13,9,9,1,1,2025-10-21T18:56:27.233014
13,9,10,1,1,2025-10-21T18:56:30.171824
13,10,1,2,2,2025-10-21T18:56:32.674653
13,10,2,2,2,2025-10-21T18:56:35.826748
13,10,3,2,2,2025-10-21T18:56:37.807267
13,10,4,2,2,2025-10-21T18:56:40.032651
13,10,5,2,2,2025-10-21T18:56:42.080768
13,10,6,2,2,2025-10-21T18:56:44.541509
13,10,7,2,2,2025-10-21T18:56:46.554875
13,10,8,2,2,2025-10-21T18:56:50.068840
13,10,9,2,2,2025-10-21T18:56:53.243275
13,10,10,2,2,2025-10-21T18:56:56.072319
13,11,1,5,5,2025-10-21T18:56:58.364164
13,11,2,5,5,2025-10-21T18:57:00.852549
13,11,3,5,5,2025-10-21T18:57:03.759046
13,11,4,5,5,2025-10-21T18:57:06.050894
13,11,5,5,5,2025-10-21T18:57:09.259617
13,11,6,5,5,2025-10-21T18:57:11.504739
13,11,7,5,5,2025-10-21T18:57:13.723825
13,11,8,5,5,2025-10-21T18:57:16.693295
13,11,9,5,5,2025-10-21T18:57:18.773469
13,11,10,5,5,2025-10-21T18:57:22.231029
13,12,1,5,5,2025-10-21T18:57:25.713555
13,12,2,5,5,2025-10-21T18:57:28.468757
13,12,3,5,5,2025-10-21T18:57:30.819840
13,12,4,5,5,2025-10-21T18:57:33.063909
13,12,5,5,5,2025-10-21T18:57:35.426202
13,12,6,5,5,2025-10-21T18:57:37.369996
13,12,7,5,5,2025-10-21T18:57:39.296173
13,12,8,5,5,2025-10-21T18:57:41.487525
13,12,9,5,5,2025-10-21T18:57:43.522981
13,12,10,5,5,2025-10-21T18:57:45.995827
13,13,1,4,4,2025-10-21T18:57:48.063842
13,13,2,4,4,2025-10-21T18:57:50.931505
13,13,3,4,4,2025-10-21T18:57:52.967207
13,13,4,4,4,2025-10-21T18:57:56.066282
13,13,5,4,4,2025-10-21T18:57:58.370789
13,13,6,4,4,2025-10-21T18:58:00.318206
13,13,7,4,4,2025-10-21T18:58:02.439262
13,13,8,4,4,2025-10-21T18:58:04.259526
13,13,9,4,4,2025-10-21T18:58:07.492864
13,13,10,4,4,2025-10-21T18:58:11.273157
13,14,1,2,2,2025-10-21T18:58:13.936847
13,14,2,2,2,2025-10-21T18:58:16.792899
13,14,3,2,2,2025-10-21T18:58:18.884224
13,14,4,2,2,2025-10-21T18:58:21.103531
13,14,5,2,2,2025-10-21T18:58:23.254419
13,14,6,2,2,2025-10-21T18:58:26.633894
13,14,7,2,2,2025-10-21T18:58:29.398432
13,14,8,2,2,2025-10-21T18:58:32.200270
13,14,9,2,2,2025-10-21T18:58:34.210825
13,14,10,2,2,2025-10-21T18:58:36.567029
13,15,1,1,1,2025-10-21T18:58:38.616245
13,15,2,1,1,2025-10-21T18:58:41.174522
13,15,3,1,1,2025-10-21T18:58:43.135665
13,15,4,1,1,2025-10-21T18:58:47.011864
13,15,5,1,1,2025-10-21T18:58:49.162111
13,15,6,1,1,2025-10-21T18:58:51.312223
13,15,7,1,1,2025-10-21T18:58:53.668174
13,15,8,1,1,2025-10-21T18:58:56.125628
13,15,9,1,1,2025-10-21T18:58:59.935344
13,15,10,1,1,2025-10-21T18:59:02.167261
13,16,1,5,5,2025-10-21T18:59:04.155374
13,16,2,5,5,2025-10-21T18:59:06.266753
13,16,3,5,5,2025-10-21T18:59:08.279279
13,16,4,5,5,2025-10-21T18:59:10.256270
13,16,5,5,5,2025-10-21T18:59:12.700680
13,16,6,5,5,2025-10-21T18:59:15.125511
13,16,7,5,5,2025-10-21T18:59:17.732304
13,16,8,5,5,2025-10-21T18:59:19.984458
13,16,9,5,5,2025-10-21T18:59:22.054838
13,16,10,5,5,2025-10-21T18:59:25.153863
13,17,1,5,5,2025-10-21T18:59:27.558715
13,17,2,5,5,2025-10-21T18:59:29.507449
13,17,3,5,5,2025-10-21T18:59:31.556573
13,17,4,5,5,2025-10-21T18:59:34.027812
13,17,5,5,5,2025-10-21T18:59:36.369209
13,17,6,5,5,2025-10-21T18:59:38.327385
13,17,7,5,5,2025-10-21T18:59:40.674472
13,17,8,5,5,2025-10-21T18:59:42.818654
13,17,9,5,5,2025-10-21T18:59:44.970905
13,17,10,5,5,2025-10-21T18:59:47.121208
13,18,1,2,2,2025-10-21T18:59:49.272065
13,18,2,2,2,2025-10-21T18:59:51.278806
13,18,3,2,2,2025-10-21T18:59:53.484132
13,18,4,2,2,2025-10-21T18:59:55.825685
13,18,5,2,2,2025-10-21T18:59:58.693261
13,18,6,2,2,2025-10-21T19:00:00.906495
13,18,7,2,2,2025-10-21T19:00:03.032373
13,18,8,2,2,2025-10-21T19:00:05.059790
13,18,9,2,2,2025-10-21T19:00:07.337108
13,18,10,2,2,2025-10-21T19:00:09.445304
13,19,1,2,2,2025-10-21T19:00:11.697966
13,19,2,2,2,2025-10-21T19:00:13.809001
13,19,3,2,2,2025-10-21T19:00:16.512700
13,19,4,2,2,2025-10-21T19:00:19.584907
13,19,5,2,2,2025-10-21T19:00:22.245295
13,19,6,2,2,2025-10-21T19:00:24.705052
13,19,7,2,2,2025-10-21T19:00:27.802225
13,19,8,2,2,2025-10-21T19:00:30.126462
13,19,9,2,2,2025-10-21T19:00:32.587947
13,19,10,2,2,2025-10-21T19:00:34.827314
13,20,1,1,1,2025-10-21T19:00:36.682688
13,20,2,1,1,2025-10-21T19:00:39.346097
13,20,3,1,1,2025-10-21T19:00:42.881217
13,20,4,1,1,2025-10-21T19:00:45.080846
13,20,5,1,1,2025-10-21T19:00:47.247625
13,20,6,1,1,2025-10-21T19:00:49.586680
13,20,7,1,1,2025-10-21T19:00:51.428682
13,20,8,1,1,2025-10-21T19:00:53.580122
13,20,9,1,1,2025-10-21T19:00:55.732176
13,20,10,1,1,2025-10-21T19:00:58.187306
13,21,1,5,5,2025-10-21T19:01:00.338576
13,21,2,5,5,2025-10-21T19:01:02.386543
13,21,3,5,5,2025-10-21T19:01:04.741784
13,21,4,5,5,2025-10-21T19:01:07.097180
13,21,5,5,5,2025-10-21T19:01:09.247590
13,21,6,5,5,2025-10-21T19:01:11.409250
13,21,7,5,5,2025-10-21T19:01:13.971583
13,21,8,5,5,2025-10-21T19:01:16.205070
13,21,9,5,5,2025-10-21T19:01:18.653112
13,21,10,5,5,2025-10-21T19:01:21.857295
13,22,1,4,4,2025-10-21T19:01:23.996588
13,22,2,4,4,2025-10-21T19:01:26.757311
13,22,3,4,4,2025-10-21T19:01:29.085269
13,22,4,4,4,2025-10-21T19:01:31.562532
13,22,5,4,4,2025-10-21T19:01:33.764450
13,22,6,4,4,2025-10-21T19:01:36.281385
13,22,7,4,4,2025-10-21T19:01:38.526937
13,22,8,4,4,2025-10-21T19:01:40.684981
13,22,9,4,4,2025-10-21T19:01:42.702747
13,22,10,4,4,2025-10-21T19:01:44.578422
13,23,1,2,2,2025-10-21T19:01:46.856738
13,23,2,2,2,2025-10-21T19:01:49.369058
13,23,3,2,2,2025-10-21T19:01:51.538761
13,23,4,2,2,2025-10-21T19:01:53.432927
13,23,5,2,2,2025-10-21T19:01:55.812419
13,23,6,2,2,2025-10-21T19:01:58.241360
13,23,7,2,2,2025-10-21T19:02:00.755856
13,23,8,2,2,2025-10-21T19:02:02.840957
13,23,9,2,2,2025-10-21T19:02:04.955252
13,23,10,2,2,2025-10-21T19:02:07.309481
13,24,1,1,1,2025-10-21T19:02:09.870401
13,24,2,1,1,2025-10-21T19:02:12.885508
13,24,3,1,1,2025-10-21T19:02:14.798803
13,24,4,1,1,2025-10-21T19:02:16.949640
13,24,5,1,1,2025-10-21T19:02:19.139031
13,24,6,1,1,2025-10-21T19:02:21.338765
13,24,7,1,1,2025-10-21T19:02:23.605559
13,24,8,1,1,2025-10-21T19:02:25.673473
13,24,9,1,1,2025-10-21T19:02:27.993991
13,24,10,1,1,2025-10-21T19:02:30.435304
13,25,1,1,1,2025-10-21T19:02:33.732466
13,25,2,1,1,2025-10-21T19:02:36.433797
13,25,3,1,1,2025-10-21T19:02:38.922210
13,25,4,1,1,2025-10-21T19:02:41.512467
13,25,5,1,1,2025-10-21T19:02:43.564004
13,25,6,1,1,2025-10-21T19:02:46.426910
13,25,7,1,1,2025-10-21T19:02:48.576321
13,25,8,1,1,2025-10-21T19:02:50.983331
13,25,9,1,1,2025-10-21T19:02:53.000015
13,25,10,1,1,2025-10-21T19:02:55.027196
13,26,1,3,3,2025-10-21T19:02:57.823833
13,26,2,3,3,2025-10-21T19:03:00.661086
13,26,3,3,3,2025-10-21T19:03:04.451473
13,26,4,3,3,2025-10-21T19:03:06.305537
13,26,5,3,3,2025-10-21T19:03:08.547240
13,26,6,3,3,2025-10-21T19:03:10.901310
13,26,7,3,3,2025-10-21T19:03:13.361904
13,26,8,3,3,2025-10-21T19:03:15.616675
13,26,9,3,3,2025-10-21T19:03:19.298307
13,26,10,3,3,2025-10-21T19:03:21.960717
13,27,1,4,4,2025-10-21T19:03:24.932195
13,27,2,4,4,2025-10-21T19:03:26.894448
13,27,3,4,4,2025-10-21T19:03:29.041020
13,27,4,4,4,2025-10-21T19:03:31.077803
13,27,5,4,4,2025-10-21T19:03:33.632194
13,27,6,4,4,2025-10-21T19:03:35.683474
13,27,7,4,4,2025-10-21T19:03:38.353413
13,27,8,4,4,2025-10-21T19:03:40.444544
13,27,9,4,4,2025-10-21T19:03:42.569952
13,27,10,4,4,2025-10-21T19:03:44.797507
13,28,1,1,1,2025-10-21T19:03:47.052629
13,28,2,1,1,2025-10-21T19:03:49.166520
13,28,3,1,1,2025-10-21T19:03:51.559976
13,28,4,1,1,2025-10-21T19:03:53.915631
13,28,5,1,1,2025-10-21T19:03:56.497920
13,28,6,1,1,2025-10-21T19:03:58.730724
13,28,7,1,1,2025-10-21T19:04:00.825104
13,28,8,1,1,2025-10-21T19:04:03.066823
13,28,9,1,1,2025-10-21T19:04:05.154382
13,28,10,1,1,2025-10-21T19:04:07.222849
13,29,1,1,1,2025-10-21T19:04:09.881824
13,29,2,1,1,2025-10-21T19:04:12.848563
13,29,3,1,1,2025-10-21T19:04:15.965650
13,29,4,1,1,2025-10-21T19:04:18.341336
13,29,5,1,1,2025-10-21T19:04:21.265740
13,29,6,1,1,2025-10-21T19:04:23.295455
13,29,7,1,1,2025-10-21T19:04:25.255935
13,29,8,1,1,2025-10-21T19:04:27.889155
13,29,9,1,1,2025-10-21T19:04:29.925040
13,29,10,1,1,2025-10-21T19:04:32.385312
13,30,1,1,1,2025-10-21T19:04:34.471157
13,30,2,1,1,2025-10-21T19:04:37.033163
13,30,3,1,1,2025-10-21T19:04:39.287803
13,30,4,1,1,2025-10-21T19:04:42.768039
13,30,5,1,1,2025-10-21T19:04:44.899973
13,30,6,1,1,2025-10-21T19:04:47.066421
13,30,7,1,1,2025-10-21T19:04:49.216201
13,30,8,1,1,2025-10-21T19:04:51.357270
13,30,9,1,1,2025-10-21T19:04:53.825299
13,30,10,1,1,2025-10-21T19:04:55.910990
14,1,1,4,4,2025-10-21T19:04:57.815684
14,1,2,4,4,2025-10-21T19:05:02.541642
14,1,3,4,4,2025-10-21T19:05:04.680416
14,1,4,4,4,2025-10-21T19:05:07.137950
14,1,5,4,4,2025-10-21T19:05:09.392714
14,1,6,4,4,2025-10-21T19:05:11.950258
14,1,7,4,4,2025-10-21T19:05:13.957671
14,1,8,4,4,2025-10-21T19:05:15.959342
14,1,9,4,4,2025-10-21T19:05:19.914254
14,1,10,4,4,2025-10-21T19:05:22.028528
14,2,1,4,4,2025-10-21T19:05:24.341510
14,2,2,4,4,2025-10-21T19:05:26.476745
14,2,3,4,4,2025-10-21T19:05:28.949573
14,2,4,4,4,2025-10-21T19:05:31.157876
14,2,5,4,4,2025-10-21T19:05:33.166371
14,2,6,4,4,2025-10-21T19:05:35.583068
14,2,7,4,4,2025-10-21T19:05:37.460338
14,2,8,4,4,2025-10-21T19:05:39.712432
14,2,9,4,4,2025-10-21T19:05:41.898779
14,2,10,4,4,2025-10-21T19:05:44.494842
14,3,1,2,2,2025-10-21T19:05:47.177063
14,3,2,2,2,2025-10-21T19:05:49.329977
14,3,3,2,2,2025-10-21T19:05:51.294354
14,3,4,2,2,2025-10-21T19:05:53.320907
14,3,5,2,2,2025-10-21T19:05:55.956535
14,3,6,2,2,2025-10-21T19:05:57.886081
14,3,7,2,2,2025-10-21T19:05:59.901473
14,3,8,2,2,2025-10-21T19:06:02.666154
14,3,9,2,2,2025-10-21T19:06:04.561889
14,3,10,2,2,2025-10-21T19:06:06.636042
14,4,1,3,3,2025-10-21T19:06:08.579702
14,4,2,3,3,2025-10-21T19:06:10.524886
14,4,3,3,3,2025-10-21T19:06:12.835421
14,4,4,3,3,2025-10-21T19:06:15.044016
14,4,5,3,3,2025-10-21T19:06:17.691520
14,4,6,3,3,2025-10-21T19:06:20.225192
14,4,7,3,3,2025-10-21T19:06:22.662387
14,4,8,3,3,2025-10-21T19:06:24.775284
14,4,9,3,3,2025-10-21T19:06:26.703519
14,4,10,3,3,2025-10-21T19:06:29.981356
14,5,1,2,2,2025-10-21T19:06:33.565134
14,5,2,2,2,2025-10-21T19:06:38.414033
14,5,3,2,2,2025-10-21T19:06:51.997165
14,5,4,2,2,2025-10-21T19:06:57.598160
14,5,5,2,2,2025-10-21T19:07:01.316332
14,5,6,2,2,2025-10-21T19:07:03.569004
14,5,7,2,2,2025-10-21T19:07:05.660094
14,5,8,2,2,2025-10-21T19:07:09.303234
14,5,9,2,2,2025-10-21T19:07:11.454219
14,5,10,2,2,2025-10-21T19:07:13.706724
14,6,1,4,4,2025-10-21T19:07:15.829565
14,6,2,4,4,2025-10-21T19:07:19.031790
14,6,3,4,4,2025-10-21T19:07:21.692144
14,6,4,4,4,2025-10-21T19:07:23.742254
14,6,5,4,4,2025-10-21T19:07:25.970011
14,6,6,4,4,2025-10-21T19:07:28.452977
14,6,7,4,4,2025-10-21T19:07:31.004345
14,6,8,4,4,2025-10-21T19:07:32.933552
14,6,9,4,4,2025-10-21T19:07:36.132809
14,6,10,4,4,2025-10-21T19:07:38.488405
14,7,1,5,5,2025-10-21T19:07:41.972081
14,7,2,5,5,2025-10-21T19:07:44.120265
14,7,3,5,5,2025-10-21T19:07:46.373278
14,7,4,5,5,2025-10-21T19:07:49.145512
14,7,5,5,5,2025-10-21T19:07:51.436722
14,7,6,5,5,2025-10-21T19:07:53.643207
14,7,7,5,5,2025-10-21T19:07:55.791433
14,7,8,5,5,2025-10-21T19:07:57.896341
14,7,9,5,5,2025-10-21T19:07:59.962053
14,7,10,5,5,2025-10-21T19:08:01.798905
14,8,1,5,5,2025-10-21T19:08:03.842702
14,8,2,5,5,2025-10-21T19:08:05.998841
14,8,3,5,5,2025-10-21T19:08:08.083123
14,8,4,5,5,2025-10-21T19:08:10.488272
14,8,5,5,5,2025-10-21T19:08:13.087156
14,8,6,5,5,2025-10-21T19:08:15.061747
14,8,7,5,5,2025-10-21T19:08:17.297787
14,8,8,5,5,2025-10-21T19:08:19.346424
14,8,9,5,5,2025-10-21T19:08:21.908548
14,8,10,5,5,2025-10-21T19:08:24.571368
14,9,1,2,2,2025-10-21T19:08:26.970161
14,9,2,2,2,2025-10-21T19:08:29.281026
14,9,3,1,1,2025-10-21T19:08:31.942136
14,9,4,2,2,2025-10-21T19:08:34.297680
14,9,5,1,1,2025-10-21T19:08:37.062367
14,9,6,2,2,2025-10-21T19:08:39.417538
14,9,7,2,2,2025-10-21T19:08:41.465609
14,9,8,2,2,2025-10-21T19:08:43.923127
14,9,9,2,2,2025-10-21T19:08:46.121497
14,9,10,2,2,2025-10-21T19:08:48.534807
14,10,1,2,2,2025-10-21T19:08:50.476324
14,10,2,2,2,2025-10-21T19:08:52.832204
14,10,3,2,2,2025-10-21T19:08:55.581327
14,10,4,2,2,2025-10-21T19:09:01.127250
14,10,5,2,2,2025-10-21T19:09:03.153760
14,10,6,2,2,2025-10-21T19:09:05.302264
14,10,7,2,2,2025-10-21T19:09:07.245262
14,10,8,2,2,2025-10-21T19:09:09.421877
14,10,9,2,2,2025-10-21T19:09:11.879563
14,10,10,2,2,2025-10-21T19:09:14.030224
14,11,1,4,4,2025-10-21T19:09:16.222004
14,11,2,4,4,2025-10-21T19:09:19.764436
14,11,3,4,4,2025-10-21T19:09:22.326273
14,11,4,4,4,2025-10-21T19:09:24.782815
14,11,5,4,4,2025-10-21T19:09:26.932017
14,11,6,4,4,2025-10-21T19:09:28.826977
14,11,7,4,4,2025-10-21T19:09:30.824940
14,11,8,4,4,2025-10-21T19:09:33.042472
14,11,9,4,4,2025-10-21T19:09:35.524036
14,11,10,4,4,2025-10-21T19:09:38.607228
14,12,1,5,5,2025-10-21T19:09:40.961120
14,12,2,4,4,2025-10-21T19:09:43.214651
14,12,3,5,5,2025-10-21T19:09:45.569614
14,12,4,5,5,2025-10-21T19:09:48.026933
14,12,5,5,5,2025-10-21T19:09:50.383040
14,12,6,5,5,2025-10-21T19:09:52.903402
14,12,7,5,5,2025-10-21T19:09:55.102762
14,12,8,5,5,2025-10-21T19:09:57.031055
14,12,9,5,5,2025-10-21T19:09:59.116583
14,12,10,5,5,2025-10-21T19:10:01.544170
14,13,1,5,5,2025-10-21T19:10:03.797307
14,13,2,5,5,2025-10-21T19:10:06.025122
14,13,3,5,5,2025-10-21T19:10:08.916765
14,13,4,5,5,2025-10-21T19:10:11.273137
14,13,5,5,5,2025-10-21T19:10:13.627597
14,13,6,5,5,2025-10-21T19:10:15.881740
14,13,7,5,5,2025-10-21T19:10:17.931083
14,13,8,5,5,2025-10-21T19:10:20.079071
14,13,9,5,5,2025-10-21T19:10:22.229743
14,13,10,5,5,2025-10-21T19:10:24.277674
14,14,1,2,2,2025-10-21T19:10:26.529431
14,14,2,2,2,2025-10-21T19:10:28.682372
14,14,3,3,3,2025-10-21T19:10:30.831730
14,14,4,2,2,2025-10-21T19:10:32.874749
14,14,5,2,2,2025-10-21T19:10:34.899010
14,14,6,3,3,2025-10-21T19:10:37.560493
14,14,7,3,3,2025-10-21T19:10:39.892494
14,14,8,2,2,2025-10-21T19:10:41.891544
14,14,9,2,2,2025-10-21T19:10:43.940633
14,14,10,2,2,2025-10-21T19:10:46.703394
14,15,1,3,3,2025-10-21T19:10:48.952286
14,15,2,3,3,2025-10-21T19:10:51.499450
14,15,3,3,3,2025-10-21T19:10:54.488074
14,15,4,3,3,2025-10-21T19:10:57.765159
14,15,5,3,3,2025-10-21T19:11:00.223603
14,15,6,3,3,2025-10-21T19:11:08.105876
14,15,7,3,3,2025-10-21T19:11:11.484655
14,15,8,3,3,2025-10-21T19:11:14.146978
14,15,9,3,3,2025-10-21T19:11:16.399726
14,15,10,3,3,2025-10-21T19:11:18.754692
14,16,1,5,5,2025-10-21T19:11:21.008177
14,16,2,5,5,2025-10-21T19:11:23.151061
14,16,3,5,5,2025-10-21T19:11:25.776930
14,16,4,5,5,2025-10-21T19:11:28.296158
14,16,5,5,5,2025-10-21T19:11:30.436369
14,16,6,5,5,2025-10-21T19:11:33.296611
14,16,7,5,5,2025-10-21T19:11:35.242630
14,16,8,5,5,2025-10-21T19:11:37.428245
14,16,9,5,5,2025-10-21T19:11:39.845442
14,16,10,5,5,2025-10-21T19:11:41.693349
14,17,1,4,4,2025-10-21T19:11:43.743121
14,17,2,5,5,2025-10-21T19:11:45.688016
14,17,3,5,5,2025-10-21T19:11:47.753372
14,17,4,5,5,2025-10-21T19:11:50.093983
14,17,5,5,5,2025-10-21T19:11:52.016002
14,17,6,5,5,2025-10-21T19:11:54.527296
14,17,7,5,5,2025-10-21T19:11:56.712301
14,17,8,5,5,2025-10-21T19:11:59.806716
14,17,9,5,5,2025-10-21T19:12:02.033376
14,17,10,5,5,2025-10-21T19:12:04.335038
14,18,1,4,4,2025-10-21T19:12:07.088400
14,18,2,4,4,2025-10-21T19:12:09.238957
14,18,3,4,4,2025-10-21T19:12:11.853190
14,18,4,4,4,2025-10-21T19:12:14.155103
14,18,5,4,4,2025-10-21T19:12:16.281024
14,18,6,4,4,2025-10-21T19:12:18.456842
14,18,7,4,4,2025-10-21T19:12:20.666148
14,18,8,4,4,2025-10-21T19:12:22.859122
14,18,9,4,4,2025-10-21T19:12:24.912539
14,18,10,4,4,2025-10-21T19:12:28.698655
14,19,1,4,4,2025-10-21T19:12:30.948849
14,19,2,4,4,2025-10-21T19:12:32.878114
14,19,3,4,4,2025-10-21T19:12:34.699191
14,19,4,4,4,2025-10-21T19:12:36.684660
14,19,5,4,4,2025-10-21T19:12:38.834669
14,19,6,4,4,2025-10-21T19:12:41.295873
14,19,7,4,4,2025-10-21T19:12:43.646991
14,19,8,4,4,2025-10-21T19:12:45.986132
14,19,9,4,4,2025-10-21T19:12:47.895276
14,19,10,4,4,2025-10-21T19:12:50.404567
14,20,1,2,2,2025-10-21T19:12:52.698392
14,20,2,2,2,2025-10-21T19:12:54.808674
14,20,3,2,2,2025-10-21T19:12:57.178102
14,20,4,2,2,2025-10-21T19:12:59.517940
14,20,5,2,2,2025-10-21T19:13:02.080907
14,20,6,2,2,2025-10-21T19:13:04.025237
14,20,7,2,2,2025-10-21T19:13:05.891941
14,20,8,2,2,2025-10-21T19:13:07.833797
14,20,9,2,2,2025-10-21T19:13:10.070820
14,20,10,2,2,2025-10-21T19:13:12.113609
14,21,1,5,5,2025-10-21T19:13:14.359477
14,21,2,5,5,2025-10-21T19:13:16.333804
14,21,3,5,5,2025-10-21T19:13:18.282669
14,21,4,5,5,2025-10-21T19:13:20.627093
14,21,5,5,5,2025-10-21T19:13:22.764673
14,21,6,5,5,2025-10-21T19:13:24.914614
14,21,7,5,5,2025-10-21T19:13:26.867821
14,21,8,5,5,2025-10-21T19:13:28.946071
14,21,9,5,5,2025-10-21T19:13:31.359947
14,21,10,5,5,2025-10-21T19:13:33.650154
14,22,1,4,4,2025-10-21T19:13:36.174911
14,22,2,4,4,2025-10-21T19:13:38.332122
14,22,3,4,4,2025-10-21T19:13:40.584374
14,22,4,4,4,2025-10-21T19:13:42.523480
14,22,5,4,4,2025-10-21T19:13:44.576605
14,22,6,4,4,2025-10-21T19:13:46.726965
14,22,7,4,4,2025-10-21T19:13:48.877906
14,22,8,4,4,2025-10-21T19:13:51.201278
14,22,9,4,4,2025-10-21T19:13:53.280756
14,22,10,4,4,2025-10-21T19:13:55.217694
14,23,1,4,4,2025-10-21T19:13:57.256856
14,23,2,4,4,2025-10-21T19:13:59.218528
14,23,3,4,4,2025-10-21T19:14:02.145658
14,23,4,4,4,2025-10-21T19:14:04.441682
14,23,5,4,4,2025-10-21T19:14:06.695489
14,23,6,4,4,2025-10-21T19:14:09.562664
14,23,7,4,4,2025-10-21T19:14:11.610838
14,23,8,4,4,2025-10-21T19:14:13.761209
14,23,9,4,4,2025-10-21T19:14:16.221269
14,23,10,4,4,2025-10-21T19:14:18.259925
14,24,1,2,2,2025-10-21T19:14:20.263877
14,24,2,2,2,2025-10-21T19:14:22.363830
14,24,3,2,2,2025-10-21T19:14:24.921947
14,24,4,2,2,2025-10-21T19:14:27.122693
14,24,5,2,2,2025-10-21T19:14:29.531976
14,24,6,2,2,2025-10-21T19:14:32.461402
14,24,7,2,2,2025-10-21T19:14:35.041548
14,24,8,2,2,2025-10-21T19:14:37.360702
14,24,9,2,2,2025-10-21T19:14:39.462883
14,24,10,2,2,2025-10-21T19:14:41.819611
14,25,1,2,2,2025-10-21T19:14:44.378337
14,25,2,2,2,2025-10-21T19:14:47.039389
14,25,3,2,2,2025-10-21T19:14:48.988727
14,25,4,2,2,2025-10-21T19:14:50.924081
14,25,5,2,2,2025-10-21T19:14:52.775531
14,25,6,2,2,2025-10-21T19:14:54.925919
14,25,7,2,2,2025-10-21T19:14:57.383382
14,25,8,2,2,2025-10-21T19:14:59.737445
14,25,9,2,2,2025-10-21T19:15:02.227371
14,25,10,2,2,2025-10-21T19:15:04.654184
14,26,1,3,3,2025-10-21T19:15:06.804093
14,26,2,3,3,2025-10-21T19:15:09.262069
14,26,3,3,3,2025-10-21T19:15:11.393628
14,26,4,3,3,2025-10-21T19:15:13.830568
14,26,5,3,3,2025-10-21T19:15:15.946425
14,26,6,3,3,2025-10-21T19:15:17.967067
14,26,7,3,3,2025-10-21T19:15:20.116517
14,26,8,3,3,2025-10-21T19:15:22.164661
14,26,9,3,3,2025-10-21T19:15:24.086486
14,26,10,3,3,2025-10-21T19:15:26.261735
14,27,1,3,3,2025-10-21T19:15:43.262743
14,27,2,3,3,2025-10-21T19:15:45.615780
14,27,3,3,3,2025-10-21T19:15:47.766055
14,27,4,3,3,2025-10-21T19:15:50.019149
14,27,5,3,3,2025-10-21T19:15:52.320923
14,27,6,3,3,2025-10-21T19:15:54.729276
14,27,7,3,3,2025-10-21T19:15:57.084774
14,27,8,3,3,2025-10-21T19:15:59.646845
14,27,9,3,3,2025-10-21T19:16:01.551482
14,27,10,3,3,2025-10-21T19:16:03.931240
14,28,1,4,4,2025-10-21T19:16:06.255242
14,28,2,4,4,2025-10-21T19:16:08.350525
14,28,3,4,4,2025-10-21T19:16:10.435151
14,28,4,4,4,2025-10-21T19:16:12.703832
14,28,5,4,4,2025-10-21T19:16:14.699433
14,28,6,4,4,2025-10-21T19:16:16.717229
14,28,7,4,4,2025-10-21T19:16:19.000972
14,28,8,4,4,2025-10-21T19:16:20.878045
14,28,9,4,4,2025-10-21T19:16:23.200256
14,28,10,4,4,2025-10-21T19:16:25.095344
14,29,1,3,3,2025-10-21T19:16:26.958170
14,29,2,3,3,2025-10-21T19:16:29.078766
14,29,3,3,3,2025-10-21T19:16:31.601057
14,29,4,3,3,2025-10-21T19:16:33.642101
14,29,5,3,3,2025-10-21T19:16:35.588533
14,29,6,3,3,2025-10-21T19:16:37.942127
14,29,7,3,3,2025-10-21T19:16:40.093725
14,29,8,3,3,2025-10-21T19:16:42.304610
14,29,9,3,3,2025-10-21T19:16:44.165974
14,29,10,3,3,2025-10-21T19:16:46.340411
14,30,1,4,4,2025-10-21T19:16:48.257426
14,30,2,4,4,2025-10-21T19:16:50.902671
14,30,3,4,4,2025-10-21T19:16:56.425787
14,30,4,4,4,2025-10-21T19:16:58.833019
14,30,5,4,4,2025-10-21T19:17:01.601333
14,30,6,4,4,2025-10-21T19:17:03.832472
14,30,7,4,4,2025-10-21T19:17:05.902741
14,30,8,4,4,2025-10-21T19:17:08.726842
14,30,9,4,4,2025-10-21T19:17:10.917461
14,30,10,4,4,2025-10-21T19:17:13.958619
15,1,1,4,4,2025-10-21T19:17:16.410452
15,1,2,4,4,2025-10-21T19:17:18.605319
15,1,3,4,4,2025-10-21T19:17:20.414707
15,1,4,4,4,2025-10-21T19:17:22.691963
